,top_n_types,stat,mean,max,min,std
0,bug,attack,63.75,125,20,34.910600109422354
1,bug,defense,57.083333333333336,100,30,20.38920540309742
2,bug,hp,55.416666666666664,70,35,11.95794398056891
3,bug,special-attack,47.5,90,20,24.261829354695486
4,bug,special-defense,55.416666666666664,80,20,25.889479552805838
5,bug,speed,57.083333333333336,105,25,26.922306848793735
6,fire,attack,83.91666666666667,130,41,25.152112990339162
7,fire,defense,62.583333333333336,90,40,16.01396171148694
8,fire,hp,63.833333333333336,90,38,17.17732825734567
9,fire,special-attack,84.58333333333333,125,50,21.87758642718131
10,fire,special-defense,76.66666666666667,110,50,18.381479480139458
11,fire,speed,84.0,105,60,16.24248077783015
12,normal,attack,68.86363636363636,110,5,25.328875775524423
13,normal,defense,53.54545454545455,95,5,21.07521060783266
14,normal,hp,78.68181818181819,250,30,50.986820298542284
15,normal,special-attack,51.27272727272727,85,25,16.42350759526118
16,normal,special-defense,59.86363636363637,110,25,22.26955097061682
17,normal,speed,69.77272727272727,115,20,28.68039286803678
18,other,attack,74.66666666666667,134,20,27.515977763075487
19,other,defense,72.6984126984127,160,15,29.15677032019068
20,other,hp,60.698412698412696,106,10,21.50891407153346
21,other,special-attack,76.34920634920636,154,20,32.192545084807726
22,other,special-defense,69.12698412698413,125,30,24.00503446086853
23,other,speed,71.14285714285714,150,20,30.59509614029839
24,poison,attack,75.14285714285714,105,45,19.813969985679464
25,poison,defense,67.0,120,35,23.31391133075833
26,poison,hp,64.5,105,35,20.530465167647808
27,poison,special-attack,57.142857142857146,85,30,17.509808867986155
28,poison,special-defense,61.642857142857146,100,40,19.032794139254822
29,poison,speed,58.785714285714285,90,25,18.937868336823367
30,water,attack,70.25,130,10,25.97095956526714
31,water,defense,77.5,180,35,28.46635440890409
32,water,hp,64.53571428571429,130,20,29.006362192095853
33,water,special-attack,64.82142857142857,110,15,24.17077140838063
34,water,special-defense,66.39285714285714,120,20,28.24933861659654
35,water,speed,67.71428571428571,115,15,21.507719790391793
